84.33 2216200000000 302110000000 112310000000 139820000000 6401452000000
84.34 2213500000000 302040000000 110290000000 137320000000 6352618000000
84.35 2210800000000 301970000000 108330000000 134870000000 6304852000000
84.36 2208200000000 301890000000 106420000000 132490000000 6258362000000
84.37 2205500000000 301820000000 104550000000 130160000000 6212738000000
84.37 2202800000000 301750000000 102730000000 127890000000 6168224000000
84.38 2200200000000 301680000000 100950000000 125670000000 6124722000000
84.39 2197500000000 301610000000 99219000000 123520000000 6082342200000
84.4 2194900000000 301540000000 97531000000 121410000000 6040877800000
84.41 2192200000000 301470000000 95887000000 119360000000 6000376600000
84.41 2189600000000 301400000000 94284000000 117370000000 5961015200000
84.42 2187000000000 301330000000 92724000000 115420000000 5922469200000
84.43 2184300000000 301260000000 91204000000 113530000000 5884855200000
84.44 2181700000000 301190000000 89724000000 111680000000 5848133200000
84.45 2179100000000 301120000000 88285000000 109890000000 5812451000000
84.46 2176500000000 301050000000 86884000000 108140000000 5777545200000
84.46 2173900000000 300980000000 85521000000 106440000000 5743535800000
84.47 2171300000000 300910000000 84196000000 104790000000 5710422800000
84.48 2168700000000 300830000000 82909000000 103190000000 5678152200000
84.49 2166100000000 300760000000 81657000000 101630000000 5646688600000
84.5 2163500000000 300690000000 80442000000 100110000000 5615993600000
84.5 2160900000000 300620000000 79263000000 98640000000 5586179400000
84.51 2158300000000 300550000000 78118000000 97213000000 5557146400000
84.52 2155700000000 300480000000 77008000000 95829000000 5528902400000
84.53 2153200000000 300410000000 75932000000 94486000000 5501515600000
84.54 2150600000000 300340000000 74889000000 93186000000 5474802200000
84.55 2148000000000 300270000000 73879000000 91926000000 5448826200000
84.55 2145500000000 300200000000 72902000000 90707000000 5423699600000
84.56 2142900000000 300130000000 71956000000 89528000000 5399194800000
84.57 2140400000000 300060000000 71043000000 88389000000 5375527400000
84.58 2137800000000 299990000000 70161000000 87288000000 5352457800000
84.59 2135300000000 299920000000 69310000000 86226000000 5330198000000
84.59 2132800000000 299850000000 68489000000 85202000000 5308628200000
84.6 2130200000000 299780000000 67698000000 84215000000 5287636400000
84.61 2127700000000 299710000000 66938000000 83266000000 5267442400000
84.62 2125200000000 299640000000 66206000000 82353000000 5247898800000
84.63 2122600000000 299570000000 65504000000 81476000000 5228921200000
84.64 2120100000000 299500000000 64831000000 80636000000 5210713800000
84.64 2120100000000 299500000000 64831000000 80636000000 5210713800000
84.64 2117600000000 299430000000 64172000000 79813000000 5192819600000
84.65 2115100000000 299360000000 63512000000 78989000000 5174905600000
84.66 2112600000000 299290000000 62853000000 78166000000 5157011400000
84.67 2110100000000 299220000000 62193000000 77343000000 5139109400000
84.68 2107500000000 299150000000 61534000000 76519000000 5121103200000
84.68 2105000000000 299080000000 60874000000 75696000000 5103201200000
84.69 2102500000000 299010000000 60214000000 74872000000 5085287200000
84.7 2099900000000 298940000000 59553000000 74048000000 5067265400000
84.71 2097400000000 298870000000 58893000000 73224000000 5049351400000
84.72 2094800000000 298800000000 58232000000 72400000000 5031329600000
84.72 2092300000000 298730000000 57572000000 71576000000 5013415600000
84.73 2089700000000 298660000000 56911000000 70752000000 4995393800000
84.74 2087200000000 298590000000 56250000000 69928000000 4977472000000
84.75 2084600000000 298520000000 55588000000 69103000000 4959430400000
84.76 2082100000000 298440000000 54927000000 68278000000 4941442600000
84.77 2079500000000 298370000000 54265000000 67454000000 4923413000000
84.77 2076900000000 298300000000 53604000000 66629000000 4905379200000
84.78 2074400000000 298230000000 52942000000 65804000000 4887437600000
84.79 2071800000000 298160000000 52280000000 64979000000 4869396000000
84.8 2069200000000 298090000000 51617000000 64154000000 4851346600000
84.81 2066600000000 298020000000 50955000000 63328000000 4833293000000
84.81 2064100000000 297950000000 50292000000 62503000000 4815343600000
84.82 2061500000000 297880000000 49630000000 61677000000 4797290000000
84.83 2058900000000 297810000000 48967000000 60852000000 4779240600000
84.84 2056300000000 297740000000 48304000000 60026000000 4761179200000
84.85 2053700000000 297670000000 47640000000 59200000000 4743110000000
84.86 2051100000000 297600000000 46977000000 58374000000 4725048600000
84.86 2048500000000 297530000000 46314000000 57548000000 4706987200000
84.87 2045900000000 297460000000 45650000000 56722000000 4688918000000
84.88 2043300000000 297390000000 44986000000 55895000000 4670836800000
84.89 2040700000000 297320000000 44322000000 55069000000 4652767600000
84.9 2038100000000 297240000000 43658000000 54242000000 4634632400000
84.9 2035400000000 297170000000 42993000000 53415000000 4616443400000
84.91 2032800000000 297100000000 42329000000 52589000000 4598374200000
84.92 2030200000000 297030000000 41664000000 51762000000 4580285200000
84.93 2027600000000 296960000000 40999000000 50935000000 4562196200000
84.94 2024900000000 296890000000 40334000000 50107000000 4543995200000
84.95 2022300000000 296820000000 39669000000 49280000000 4525906200000
84.95 2019700000000 296750000000 39003000000 48453000000 4507809400000
84.96 2017000000000 296680000000 38338000000 47625000000 4489608400000
84.97 2014400000000 296610000000 37672000000 46797000000 4471499600000
84.98 2011700000000 296540000000 37006000000 45969000000 4453290800000
84.99 2009100000000 296460000000 36340000000 45142000000 4435140000000
84.99 2006400000000 296390000000 35674000000 44313000000 4416919200000
85 2003800000000 296320000000 35007000000 43485000000 4398802600000
85.01 2001100000000 296250000000 34341000000 42657000000 4380593800000
85.02 1998400000000 296180000000 33674000000 41829000000 4362377200000
85.03 1995800000000 296110000000 33007000000 41000000000 4344248600000
85.04 1993100000000 296040000000 32340000000 40171000000 4326020000000
85.04 1993100000000 296040000000 32340000000 40171000000 4326020000000
85.16 1954100000000 294990000000 23883000000 29667000000 4089337400000
85.28 1916100000000 293950000000 17687000000 21971000000 3905040600000
85.4 1878800000000 292910000000 13148000000 16333000000 3759064400000
85.52 1842500000000 291880000000 9822800000 12203000000 3641705840000
85.64 1806900000000 290850000000 7386400000 9177200000 3545230320000
85.76 1772200000000 289820000000 5601400000 6960500000 3464444920000
85.88 1738300000000 288800000000 4293700000 5336600000 3395350060000
86 1705100000000 287790000000 3335700000 4146900000 3334947260000
86.12 1672700000000 286780000000 2633800000 3275300000 3281159240000
86.24 1641100000000 285770000000 2119500000 2636800000 3232431700000
86.36 1610100000000 284770000000 1742700000 2169000000 3187479060000
86.48 1579900000000 283770000000 1466700000 1826300000 3145613860000
86.6 1550400000000 282780000000 1264500000 1575200000 3106177500000
86.72 1521600000000 281790000000 1116300000 1391300000 3068668740000
86.84 1493500000000 280810000000 1007700000 1256500000 3032812060000
86.96 1466000000000 279830000000 928180000 1157800000 2998215404000
87.08 1439200000000 278850000000 869890000 1085500000 2964801142000
87.2 1413000000000 277880000000 827180000 1032500000 2932394004000
87.32 1387400000000 276910000000 795880000 993640000 2900845544000
87.44 1362400000000 275950000000 772950000 965190000 2870141290000
87.56 1338000000000 274990000000 756140000 944350000 2840176092000
87.68 1314200000000 274030000000 743830000 929080000 2810912834000
87.8 1291000000000 273080000000 734800000 917890000 2782378120000
87.92 1268400000000 272130000000 728190000 909690000 2754498162000
88.05 1246200000000 271190000000 723360000 903690000 2727112488000
88.17 1224700000000 270250000000 719830000 899310000 2700456394000
88.29 1203600000000 269320000000 717260000 896110000 2674275948000
88.41 1183100000000 268390000000 715400000 893790000 2648711600000
88.53 1163100000000 267460000000 714090000 892120000 2623659342000
88.65 1143600000000 266540000000 713180000 890950000 2599170204000
88.77 1124600000000 265620000000 712600000 890150000 2575188080000
88.89 1106000000000 264710000000 712300000 889660000 2551665860000
89.01 1087900000000 263800000000 712230000 889420000 2528648434000
89.13 1070300000000 262890000000 712410000 889420000 2506135838000
89.25 1053200000000 261990000000 712860000 889660000 2484182228000
89.37 1036500000000 261090000000 713610000 890160000 2462634078000
89.49 1020200000000 260190000000 714740000 890970000 2441492612000
89.61 1004300000000 259300000000 716370000 892180000 2420813846000
89.73 988920000000 258420000000 718650000 893900000 2400720270000
89.85 973920000000 257530000000 721820000 896300000 2380967796000
89.97 959320000000 256650000000 726190000 899620000 2361689722000
90.09 945120000000 255780000000 732170000 904190000 2342893206000
90.21 931310000000 254900000000 740370000 910440000 2324470166000
90.33 917900000000 254040000000 751570000 919000000 2306606246000
90.45 904860000000 253170000000 766880000 930710000 2289128184000
90.57 892190000000 252310000000 787800000 946690000 2272169120000
90.69 879900000000 251450000000 816360000 968530000 2255719968000
90.81 867960000000 250600000000 855350000 998340000 2239851810000
90.94 856390000000 249750000000 908580000 1039000000 2224594924000
90.94 856390000000 249750000000 908580000 1039000000 2224594924000
90.94 855610000000 249690000000 912700000 1042200000 2223561460000
90.95 854830000000 249630000000 916640000 1045200000 2222524192000
90.96 854050000000 249580000000 920410000 1048100000 2221538398000
90.97 853270000000 249520000000 924010000 1050800000 2220494878000
90.98 852480000000 249460000000 927440000 1053500000 2219440032000
90.98 851690000000 249400000000 930690000 1056000000 2218381382000
90.99 850900000000 249350000000 933780000 1058300000 2217373084000
91 850100000000 249290000000 936690000 1060500000 2216298182000
91.01 849300000000 249230000000 939440000 1062600000 2215220832000
91.02 848490000000 249170000000 942010000 1064600000 2214130878000
91.02 847690000000 249120000000 944410000 1066400000 2213101198000
91.03 846880000000 249060000000 946630000 1068100000 2212004914000
91.04 846060000000 249000000000 948690000 1069700000 2210896182000
91.05 845240000000 248940000000 950570000 1071200000 2209784846000
91.06 844420000000 248880000000 952290000 1072500000 2208669862000
91.07 843600000000 248830000000 953830000 1073600000 2207605074000
91.07 842770000000 248770000000 955200000 1074700000 2206474960000
91.08 841940000000 248710000000 956400000 1075600000 2205341120000
91.09 841110000000 248650000000 957430000 1076400000 2204204754000
91.1 840270000000 248590000000 958280000 1077000000 2203054584000
91.11 839440000000 248540000000 958970000 1077600000 2201967166000
91.11 838590000000 248480000000 959480000 1078000000 2200801944000
91.12 837750000000 248420000000 959820000 1078200000 2199642996000
91.13 836900000000 248360000000 959990000 1078400000 2198472722000
91.14 836040000000 248300000000 959990000 1078400000 2197288722000
91.15 835190000000 248250000000 959820000 1078200000 2196164996000
91.16 834330000000 248190000000 959470000 1078000000 2194975866000
91.16 833470000000 248130000000 958960000 1077600000 2193783088000
91.17 832600000000 248070000000 958270000 1077000000 2192576506000
91.18 831730000000 248010000000 957410000 1076400000 2191368598000
91.19 830860000000 247950000000 956380000 1075600000 2190156964000
91.2 829980000000 247900000000 955180000 1074700000 2188986804000
91.2 829100000000 247840000000 953800000 1073600000 2187758840000
91.21 828220000000 247780000000 952260000 1072400000 2186528428000
91.22 827340000000 247720000000 950540000 1071100000 2185295412000
91.23 826450000000 247660000000 948650000 1069700000 2184049870000
91.24 825560000000 247600000000 946590000 1068100000 2182800602000
91.25 824660000000 247550000000 944360000 1066400000 2181592808000
91.25 823760000000 247490000000 941960000 1064600000 2180328488000
91.26 822860000000 247430000000 939390000 1062600000 2179060442000
91.27 821960000000 247370000000 936640000 1060500000 2177789792000
91.28 821050000000 247310000000 933730000 1058300000 2176506694000
91.29 820140000000 247250000000 930640000 1055900000 2175219792000
91.29 819220000000 247190000000 927380000 1053400000 2173920364000
91.3 818300000000 247140000000 923950000 1050800000 2172672410000
91.31 817380000000 247080000000 920340000 1048000000 2171366652000
91.32 816460000000 247020000000 916570000 1045200000 2170059646000
91.33 815530000000 246960000000 912620000 1042100000 2168737636000
91.34 814600000000 246900000000 908510000 1039000000 2167414378000
91.34 814600000000 246900000000 908510000 1039000000 2167414378000
91.46 801010000000 246040000000 855230000 998250000 2148275794000
91.58 787740000000 245170000000 816190000 968410000 2129645202000
91.7 774790000000 244320000000 787580000 946540000 2111619604000
91.82 762150000000 243460000000 766620000 930510000 2093979756000
91.94 749820000000 242610000000 751260000 918770000 2076799068000
92.06 737780000000 241760000000 740000000 910160000 2059977920000
92.18 726040000000 240920000000 731740000 903860000 2043561892000
92.3 714590000000 240080000000 725690000 899230000 2027473142000
92.42 703410000000 239240000000 721250000 895840000 2011681830000
92.54 692520000000 238410000000 717990000 893350000 1996254522000
92.66 681890000000 237580000000 715600000 891530000 1981102040000
92.78 671530000000 236750000000 713850000 890190000 1966230310000
92.9 661430000000 235930000000 712560000 889200000 1951680368000
93.02 651590000000 235110000000 711610000 888480000 1937396318000
93.14 641990000000 234290000000 710910000 887940000 1923356378000
93.26 632650000000 233470000000 710390000 887550000 1909579642000
93.38 623540000000 232660000000 710010000 887260000 1896089198000
93.5 614680000000 231860000000 709730000 887050000 1882904494000
93.62 606040000000 231050000000 709520000 886890000 1869886936000
93.74 597640000000 230250000000 709370000 886770000 1857164326000
93.86 589460000000 229450000000 709250000 886690000 1844662430000
93.98 581500000000 228660000000 709170000 886630000 1832435086000
94.1 573760000000 227870000000 709120000 886590000 1820428216000
94.22 566230000000 227080000000 709080000 886560000 1808631544000
94.35 558920000000 226290000000 709070000 886550000 1797055346000
94.47 551800000000 225510000000 709070000 886550000 1785723346000
94.59 544900000000 224730000000 709100000 886570000 1774611820000
94.71 538190000000 223960000000 709150000 886610000 1763744690000
94.83 531670000000 223180000000 709230000 886670000 1753014034000
94.95 525350000000 222420000000 709350000 886770000 1742592170000
95.07 519220000000 221650000000 709520000 886900000 1732307056000
95.19 513280000000 220880000000 709770000 887080000 1722213166000
95.31 507520000000 220120000000 710120000 887340000 1712355016000
95.43 501940000000 219370000000 710590000 887700000 1702733002000
95.55 496540000000 218610000000 711250000 888200000 1693240150000
95.67 491320000000 217860000000 712150000 888870000 1683985210000
95.79 486270000000 217110000000 713380000 889800000 1674905964000
95.91 481390000000 216370000000 715080000 891070000 1666058464000
96.03 476680000000 215620000000 717390000 892810000 1657337362000
96.15 472130000000 214880000000 720550000 895190000 1648844570000
96.27 467750000000 214140000000 724870000 898430000 1640541146000
96.39 463540000000 213410000000 730770000 902860000 1632488326000
96.51 459480000000 212680000000 738830000 908920000 1624621914000
96.63 455580000000 211950000000 749840000 917180000 1616964912000
96.75 451830000000 211220000000 764860000 928470000 1609525548000
96.87 448240000000 210500000000 785380000 943870000 1602392404000
96.99 444810000000 209780000000 813380000 964910000 1595545284000
97.11 441520000000 209060000000 851610000 993620000 1589009998000
97.24 438380000000 208350000000 903790000 1032800000 1582913162000
97.24 438380000000 208350000000 903790000 1032800000 1582913162000
97.24 438220000000 208330000000 907940000 1036000000 1582715932000
97.25 438040000000 208320000000 911930000 1039100000 1582550254000
97.26 437870000000 208300000000 915740000 1042000000 1582336772000
97.27 437690000000 208280000000 919380000 1044800000 1582110764000
97.28 437510000000 208270000000 922850000 1047500000 1581936230000
97.28 437320000000 208250000000 926150000 1050100000 1581695170000
97.29 437130000000 208240000000 929280000 1052500000 1581504384000
97.3 436940000000 208220000000 932230000 1054800000 1581256994000
97.31 436750000000 208200000000 935010000 1056900000 1581005878000
97.32 436550000000 208190000000 937630000 1059000000 1580797514000
97.32 436350000000 208170000000 940070000 1060900000 1580531346000
97.33 436140000000 208160000000 942340000 1062600000 1580305452000
97.34 435930000000 208140000000 944430000 1064300000 1580024154000
97.35 435720000000 208120000000 946360000 1065800000 1579739208000
97.36 435510000000 208110000000 948120000 1067100000 1579504536000
97.37 435290000000 208090000000 949700000 1068400000 1579204460000
97.37 435070000000 208070000000 951110000 1069500000 1578900658000
97.38 434840000000 208060000000 952350000 1070400000 1578637130000
97.39 434620000000 208040000000 953420000 1071300000 1578328276000
97.4 434380000000 208020000000 954320000 1072000000 1577995696000
97.41 434150000000 208010000000 955040000 1072600000 1577724512000
97.41 433910000000 207990000000 955600000 1073000000 1577385680000
97.42 433670000000 207970000000 955980000 1073400000 1577045444000
97.43 433430000000 207960000000 956190000 1073500000 1576754282000
97.44 433180000000 207940000000 956230000 1073600000 1576397794000
97.45 432930000000 207920000000 956100000 1073500000 1576037580000
97.46 432680000000 207910000000 955800000 1073300000 1575728840000
97.46 432420000000 207890000000 955330000 1073000000 1575353574000
97.47 432160000000 207870000000 954680000 1072500000 1574974504000
97.48 431900000000 207860000000 953870000 1071900000 1574646986000
97.49 431630000000 207840000000 952880000 1071200000 1574252864000
97.5 431360000000 207820000000 951720000 1070300000 1573855016000
97.5 431090000000 207810000000 950390000 1069300000 1573508642000
97.51 430810000000 207790000000 948880000 1068200000 1573095664000
97.52 430530000000 207770000000 947210000 1067000000 1572680238000
97.53 430250000000 207760000000 945360000 1065600000 1572315008000
97.54 429960000000 207740000000 943350000 1064100000 1571883330000
97.55 429670000000 207720000000 941160000 1062400000 1571447848000
97.55 429380000000 207710000000 938800000 1060700000 1571065040000
97.56 429080000000 207690000000 936270000 1058700000 1570613306000
97.57 428780000000 207670000000 933560000 1056700000 1570160168000
97.58 428480000000 207650000000 930690000 1054500000 1569703382000
97.59 428170000000 207640000000 927640000 1052200000 1569287992000
97.59 427870000000 207620000000 924430000 1049800000 1568826154000
97.6 427550000000 207600000000 921040000 1047200000 1568340512000
97.61 427240000000 207580000000 917480000 1044500000 1567862344000
97.62 426920000000 207570000000 913750000 1041700000 1567425650000
97.63 426600000000 207550000000 909840000 1038800000 1566932352000
97.64 426270000000 207530000000 905770000 1035700000 1566425406000
97.64 426270000000 207530000000 905770000 1035700000 1566425406000
97.76 421520000000 207280000000 853040000 995700000 1559434112000
97.88 416910000000 207030000000 814400000 966410000 1552821240000
98 412430000000 206780000000 786090000 944950000 1546512902000
98.12 408090000000 206530000000 765350000 929230000 1540472490000
98.24 403880000000 206290000000 750150000 917720000 1534709810000
98.36 399800000000 206040000000 739020000 909280000 1529091716000
98.48 395860000000 205810000000 730860000 903090000 1523771788000
98.6 392040000000 205570000000 724880000 898560000 1518554784000
98.72 388340000000 205340000000 720500000 895240000 1513538780000
98.84 384770000000 205110000000 717290000 892810000 1508672582000
98.96 381320000000 204880000000 714930000 891030000 1503940814000
99.08 377990000000 204650000000 713210000 889720000 1499339678000
99.2 374780000000 204430000000 711940000 888760000 1494920252000
99.32 371690000000 204210000000 711020000 888060000 1490626676000
99.44 368710000000 203990000000 710340000 887540000 1486447132000
99.56 365840000000 203780000000 709840000 887170000 1482434792000
99.68 363090000000 203560000000 709470000 886890000 1478490546000
99.8 360450000000 203350000000 709200000 886690000 1474712040000
99.92 357920000000 203150000000 709010000 886540000 1471098758000
100.04 355490000000 202940000000 708870000 886430000 1467532346000
100.16 353180000000 202740000000 708770000 886360000 1464140726000
100.28 350970000000 202540000000 708700000 886310000 1460849580000
100.4 348870000000 202350000000 708660000 886270000 1457722788000
100.52 346870000000 202150000000 708630000 886260000 1454642434000
100.65 344980000000 201960000000 708630000 886260000 1451726434000
100.77 343180000000 201770000000 708650000 886270000 1448900710000
100.89 341490000000 201590000000 708680000 886300000 1446239304000
101.01 339900000000 201400000000 708740000 886350000 1443624372000
101.13 338410000000 201220000000 708840000 886420000 1441163992000
101.25 337020000000 201040000000 708970000 886520000 1438804206000
101.37 335730000000 200870000000 709160000 886670000 1436599488000
101.49 334530000000 200690000000 709430000 886870000 1434431994000
101.61 333440000000 200520000000 709790000 887140000 1432430042000
101.73 332440000000 200350000000 710280000 887520000 1430520424000
101.85 331530000000 200190000000 710960000 888040000 1428757968000
101.97 330730000000 200020000000 711890000 888750000 1427055742000
102.09 330010000000 199860000000 713160000 889720000 1425493288000
102.21 329400000000 199710000000 714900000 891050000 1424102820000
102.33 328870000000 199550000000 717270000 892860000 1422749026000
102.45 328450000000 199400000000 720500000 895330000 1421573860000
102.57 328110000000 199250000000 724920000 898710000 1420498896000
102.69 327880000000 199100000000 730950000 903320000 1419561250000
102.81 327730000000 198950000000 739180000 909610000 1418740924000
102.93 327680000000 198810000000 750420000 918200000 1418125676000
103.05 327730000000 198670000000 765750000 929930000 1417680010000
103.17 327860000000 198530000000 786690000 945930000 1417409342000
103.29 328100000000 198400000000 815260000 967780000 1417432388000
103.41 328420000000 198260000000 854270000 997600000 1417658506000
103.54 328840000000 198130000000 907510000 1038300000 1418280178000
103.54 328840000000 198130000000 907510000 1038300000 1418280178000
103.54 328870000000 198120000000 911620000 1041500000 1418326636000
103.55 328900000000 198120000000 915570000 1044500000 1418423446000
103.56 328920000000 198110000000 919340000 1047400000 1418453652000
103.57 328940000000 198100000000 922940000 1050100000 1418480132000
103.58 328960000000 198090000000 926370000 1052700000 1418504086000
103.58 328980000000 198080000000 929620000 1055200000 1418525436000
103.59 328990000000 198070000000 932710000 1057600000 1418534338000
103.6 328990000000 198060000000 935620000 1059800000 1418529436000
103.61 329000000000 198050000000 938370000 1061900000 1418532086000
103.62 329000000000 198040000000 940940000 1063900000 1418522132000
103.62 329000000000 198030000000 943340000 1065700000 1418508452000
103.63 328990000000 198030000000 945570000 1067400000 1418536246000
103.64 328980000000 198020000000 947630000 1069000000 1418507514000
103.65 328970000000 198010000000 949510000 1070400000 1418474978000
103.66 328950000000 198000000000 951230000 1071700000 1418429994000
103.67 328930000000 197990000000 952770000 1072900000 1418382406000
103.67 328910000000 197980000000 954140000 1074000000 1418332292000
103.68 328890000000 197970000000 955340000 1074900000 1418278452000
103.69 328860000000 197960000000 956370000 1075700000 1418212086000
103.7 328830000000 197950000000 957220000 1076300000 1418141916000
103.71 328790000000 197940000000 957910000 1076900000 1418060498000
103.71 328750000000 197930000000 958420000 1077200000 1417974076000
103.72 328710000000 197920000000 958770000 1077500000 1417886406000
103.73 328670000000 197910000000 958940000 1077600000 1417794932000
103.74 328620000000 197900000000 958940000 1077600000 1417690932000
103.75 328570000000 197890000000 958770000 1077500000 1417584406000
103.76 328510000000 197890000000 958420000 1077200000 1417518076000
103.76 328460000000 197880000000 957910000 1076900000 1417406498000
103.77 328390000000 197870000000 957220000 1076300000 1417269916000
103.78 328330000000 197860000000 956370000 1075700000 1417142086000
103.79 328260000000 197850000000 955340000 1074900000 1417000452000
103.8 328190000000 197840000000 954140000 1074000000 1416856292000
103.8 328120000000 197830000000 952770000 1072900000 1416708406000
103.81 328040000000 197820000000 951220000 1071700000 1416547916000
103.82 327960000000 197810000000 949510000 1070400000 1416384978000
103.83 327870000000 197800000000 947620000 1069000000 1416209436000
103.84 327790000000 197790000000 945560000 1067400000 1416040168000
103.85 327700000000 197780000000 943340000 1065700000 1415858452000
103.85 327600000000 197770000000 940940000 1063900000 1415664132000
103.86 327510000000 197760000000 938360000 1061900000 1415476008000
103.87 327410000000 197750000000 935620000 1059800000 1415275436000
103.88 327300000000 197740000000 932710000 1057600000 1415062338000
103.89 327200000000 197730000000 929620000 1055200000 1414855436000
103.89 327090000000 197720000000 926360000 1052700000 1414636008000
103.9 326970000000 197710000000 922930000 1050100000 1414404054000
103.91 326860000000 197700000000 919330000 1047400000 1414179574000
103.92 326740000000 197690000000 915560000 1044500000 1413941368000
103.93 326610000000 197680000000 911620000 1041500000 1413690636000
103.94 326490000000 197670000000 907500000 1038300000 1413446100000
103.94 326490000000 197670000000 907500000 1038300000 1413446100000
104.06 324650000000 197520000000 854260000 997600000 1409892428000
104.18 322900000000 197370000000 815250000 967770000 1406670190000
104.3 321250000000 197220000000 786670000 945920000 1403725066000
104.42 319680000000 197080000000 765730000 929910000 1401043614000
104.54 318210000000 196940000000 750390000 918180000 1398557202000
104.66 316820000000 196800000000 739150000 909590000 1396220450000
104.78 315530000000 196670000000 730910000 903300000 1394088698000
104.9 314320000000 196530000000 724880000 898690000 1392020344000
105.02 313200000000 196400000000 720460000 895310000 1390123308000
105.14 312170000000 196270000000 717220000 892830000 1388336276000
105.26 311220000000 196150000000 714850000 891020000 1386698070000
105.38 310360000000 196030000000 713110000 889690000 1385160538000
105.5 309590000000 195900000000 711840000 888720000 1383666992000
105.62 308900000000 195790000000 710900000 888000000 1382367020000
105.74 308290000000 195670000000 710220000 887480000 1381097476000
105.86 307770000000 195560000000 709720000 887100000 1379975016000
105.98 307340000000 195450000000 709360000 886830000 1378944968000
106.1 306990000000 195340000000 709100000 886630000 1377996540000
106.22 306720000000 195230000000 708910000 886490000 1377129378000
106.34 306540000000 195130000000 708780000 886390000 1376407164000
106.46 306440000000 195030000000 708690000 886320000 1375765622000
106.58 306420000000 194930000000 708640000 886280000 1375204752000
106.7 306490000000 194830000000 708620000 886270000 1374734476000
106.82 306640000000 194740000000 708630000 886280000 1374398674000
106.95 306880000000 194650000000 708660000 886310000 1374153268000
107.07 307200000000 194560000000 708730000 886370000 1373988534000
107.19 307600000000 194470000000 708840000 886460000 1373904472000
107.31 308090000000 194390000000 709000000 886600000 1373965400000
107.43 308670000000 194310000000 709220000 886790000 1374117396000
107.55 309320000000 194230000000 709530000 887050000 1374340934000
107.67 310070000000 194150000000 709960000 887410000 1374666608000
107.79 310900000000 194070000000 710550000 887910000 1375075210000
107.91 311810000000 194000000000 711350000 888590000 1375621610000
108.03 312810000000 193930000000 712450000 889520000 1376263350000
108.15 313900000000 193870000000 713950000 890780000 1377056170000
108.27 315080000000 193800000000 716000000 892520000 1377895040000
108.39 316340000000 193740000000 718800000 894880000 1378881200000
108.51 317690000000 193680000000 722630000 898110000 1379975834000
108.63 319130000000 193620000000 727840000 902510000 1381185272000
108.75 320660000000 193570000000 734960000 908520000 1382572928000
108.87 322290000000 193510000000 744680000 916730000 1384053264000
108.99 324000000000 193460000000 757950000 927930000 1385731170000
109.11 325810000000 193410000000 776050000 943220000 1387595830000
109.23 327700000000 193370000000 800770000 964090000 1389713086000
109.35 329700000000 193330000000 834500000 992570000 1392101940000
109.47 331790000000 193280000000 880540000 1031500000 1394748212000
109.59 333970000000 193250000000 943390000 1084500000 1397892442000
109.71 336250000000 193210000000 1029200000 1157000000 1401495760000
109.84 338630000000 193180000000 1146300000 1255900000 1405813940000
109.84 338630000000 193180000000 1146300000 1255900000 1405813940000
109.84 338790000000 193170000000 1155400000 1263600000 1406083320000
109.85 338950000000 193170000000 1164400000 1271200000 1406404720000
109.86 339110000000 193170000000 1173200000 1278700000 1406723360000
109.87 339260000000 193170000000 1181800000 1286000000 1407028040000
109.88 339410000000 193160000000 1190300000 1293200000 1407276740000
109.88 339560000000 193160000000 1198600000 1300300000 1407576680000
109.89 339700000000 193160000000 1206700000 1307300000 1407863860000
109.9 339840000000 193160000000 1214700000 1314100000 1408147860000
109.91 339980000000 193150000000 1222500000 1320800000 1408375100000
109.92 340120000000 193150000000 1230100000 1327300000 1408652380000
109.92 340250000000 193150000000 1237500000 1333800000 1408918100000
109.93 340370000000 193150000000 1244800000 1340100000 1409170640000
109.94 340500000000 193140000000 1251900000 1346200000 1409375220000
109.95 340620000000 193140000000 1258800000 1352300000 1409622240000
109.96 340740000000 193140000000 1265500000 1358200000 1409865300000
109.97 340850000000 193140000000 1272100000 1363900000 1410095180000
109.97 340960000000 193130000000 1278500000 1369600000 1410269500000
109.98 341070000000 193130000000 1284800000 1375100000 1410494640000
109.99 341170000000 193130000000 1290800000 1380500000 1410706240000
110 341270000000 193130000000 1296700000 1385700000 1410914660000
110.01 341370000000 193120000000 1302500000 1390800000 1411067100000
110.01 341470000000 193120000000 1308000000 1395800000 1411270000000
110.02 341560000000 193120000000 1313400000 1400700000 1411460920000
110.03 341650000000 193110000000 1318600000 1405400000 1411593880000
110.04 341730000000 193110000000 1323600000 1410000000 1411768080000
110.05 341810000000 193110000000 1328500000 1414400000 1411939100000
110.06 341890000000 193110000000 1333200000 1418800000 1412108560000
110.06 341970000000 193100000000 1337700000 1423000000 1412220060000
110.07 342040000000 193100000000 1342100000 1427000000 1412372380000
110.08 342110000000 193100000000 1346200000 1431000000 1412522360000
110.09 342170000000 193090000000 1350300000 1434800000 1412605940000
110.1 342230000000 193090000000 1354100000 1438400000 1412738780000
110.1 342290000000 193090000000 1357800000 1442000000 1412870840000
110.11 342350000000 193080000000 1361300000 1445400000 1412944940000
110.12 342400000000 193080000000 1364600000 1448700000 1413060280000
110.13 342450000000 193080000000 1367700000 1451800000 1413171660000
110.14 342500000000 193070000000 1370700000 1454900000 1413228260000
110.15 342540000000 193070000000 1373500000 1457700000 1413323700000
110.15 342580000000 193070000000 1376200000 1460500000 1413418360000
110.16 342610000000 193060000000 1378600000 1463100000 1413444280000
